date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:24	1847/1847	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22hr/mg/jlhyiep9r/jtcvca==%22	http://www.evoolution.ca/images/New%20Pick6/Bread_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Bread_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Bread_Sm.jpg)
18:26:24	1891/1891	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22dmgfyqrpyhtov//fkjlara==%22	http://www.evoolution.ca/images/New%20Pick6/Salad_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Salad_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Salad_Sm.jpg)
18:26:24	1781/1781	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22obi0f8yohcrw/copd2hh7a==%22	http://www.evoolution.ca/images/New%20Pick6/Spicy_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Spicy_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Spicy_Sm.jpg)
18:26:25	1831/1831	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22zgzelmmmjprrrhbwz1r/lq==%22	http://www.evoolution.ca/images/New%20Pick6/Popcorn_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Popcorn_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Popcorn_Sm.jpg)
18:26:25	1833/1833	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22azhpthpbevvhyocbaed+jw==%22	http://www.evoolution.ca/images/New%20Pick6/Fav1_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Fav1_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Fav1_Sm.jpg)
18:26:25	1901/1901	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22zbamwludcb+luhkrpijwzq==%22	http://www.evoolution.ca/images/New%20Pick6/Fav2_Sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/New%20Pick6/Fav2_Sm.jpg	(from http://www.evoolution.ca/images/New%20Pick6/Fav2_Sm.jpg)
18:26:28	17018/17018	---M-Z	200	added ('OK')	image/png	etag:W/%22x0dsdfghnx2ydtrjvnn3fw==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_seven_pack_sampler_set_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_seven_pack_sampler_set_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_seven_pack_sampler_set_sm.png)
18:26:28	17283/17283	---M-Z	200	added ('OK')	image/png	etag:W/%22s7deheewg7jzt0qcppl5eq==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_seven_pack_sampler_set_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_seven_pack_sampler_set_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_seven_pack_sampler_set_sm.png)
18:26:28	16342/16342	---M-Z	200	added ('OK')	image/png	etag:W/%22sbzp8bjox6p37/gvsdx0hw==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_three_pack_sampler_set_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_three_pack_sampler_set_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_fused_sea_salts_three_pack_sampler_set_sm.png)
18:26:30	23962/23962	---M-Z	200	added ('OK')	application/javascript	etag:W/%22027459dbcd31:0%22	http://www.evoolution.ca/CatalystScripts/ValidationFunctions.js?vs=b1909.r477567-phase1	E:/evoolution/evoolution/www.evoolution.ca/CatalystScripts/ValidationFunctionsaa9c.js	(from http://www.evoolution.ca/CatalystScripts/ValidationFunctions.js?vs=b1909.r477567-phase1)
18:26:30	16681/16681	---M-Z	200	added ('OK')	image/png	etag:W/%22xp+qc90rfdkazn0zwjhvrw==%22	http://www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_three_pack_sampler_set_sm.png	E:/evoolution/evoolution/www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_three_pack_sampler_set_sm.png	(from http://www.evoolution.ca/Images/gift_sets/evoolution_gourmet_salts_three_pack_sampler_set_sm.png)
18:26:33	18605/18605	---M-Z	200	added ('OK')	image/png	etag:W/%22b6iuadp30dcph3zb53adig==%22	http://www.evoolution.ca/images/Recipes/garlic-cheese-dip-sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/garlic-cheese-dip-sm.png	(from http://www.evoolution.ca/images/Recipes/garlic-cheese-dip-sm.png)
18:26:34	17571/17571	---M-Z	200	added ('OK')	image/png	etag:W/%22cfcibevaoensxcsjsjgf6a==%22	http://www.evoolution.ca/images/Recipes/chipotle-hummus-sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/chipotle-hummus-sm.png	(from http://www.evoolution.ca/images/Recipes/chipotle-hummus-sm.png)
18:26:37	18137/18137	---M-Z	200	added ('OK')	image/png	etag:W/%22zn0shfnfj3mqh3nk7baura==%22	http://www.evoolution.ca/images/Recipes/applewood-smoked-rub-sm1.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/applewood-smoked-rub-sm1.png	(from http://www.evoolution.ca/images/Recipes/applewood-smoked-rub-sm1.png)
18:26:37	15823/15823	---M-Z	200	added ('OK')	image/png	etag:W/%22emowlgxhannq/fga/uq9tw==%22	http://www.evoolution.ca/images/Recipes/chipotle-cream.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/chipotle-cream.png	(from http://www.evoolution.ca/images/Recipes/chipotle-cream.png)
18:26:37	164200/164200	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22io+gz3lxklw5kprfnv1xtw==%22	http://www.evoolution.ca/images/headers/new/gifts_header_new.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/new/gifts_header_new.jpg	(from http://www.evoolution.ca/images/headers/new/gifts_header_new.jpg)
18:26:39	15043/15043	---M-Z	200	added ('OK')	image/png	etag:W/%22wpyzu6/y7d/8bkn7briapq==%22	http://www.evoolution.ca/images/Recipes/orange-vinaigrette.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/orange-vinaigrette.png	(from http://www.evoolution.ca/images/Recipes/orange-vinaigrette.png)
18:26:39	15344/15344	---M-Z	200	added ('OK')	image/png	etag:W/%22yerwdixl5lxfiq/uzsyhkg==%22	http://www.evoolution.ca/images/Recipes/rawpeach-tomatosalsa.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/rawpeach-tomatosalsa.png	(from http://www.evoolution.ca/images/Recipes/rawpeach-tomatosalsa.png)
18:26:40	15099/15099	---M-Z	200	added ('OK')	image/png	etag:W/%22dj6hbapswdcp8iztnsdnva==%22	http://www.evoolution.ca/images/Recipes/trufflecreamcheese.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/trufflecreamcheese.png	(from http://www.evoolution.ca/images/Recipes/trufflecreamcheese.png)
18:26:43	18715/18715	---M-Z	200	added ('OK')	image/png	etag:W/%227lgcdaxfuw8ssgyst6kaug==%22	http://www.evoolution.ca/images/Recipes/caprese-bruschetta.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/caprese-bruschetta.png	(from http://www.evoolution.ca/images/Recipes/caprese-bruschetta.png)
18:26:43	16810/16810	---M-Z	200	added ('OK')	image/png	etag:W/%22q3yo6m2kampvzd7jruymvg==%22	http://www.evoolution.ca/images/Recipes/pan-seared-scallops.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/pan-seared-scallops.png	(from http://www.evoolution.ca/images/Recipes/pan-seared-scallops.png)
18:26:43	20228/20228	---M-Z	200	added ('OK')	image/png	etag:W/%22vdl7es56lcuildrmerecxa==%22	http://www.evoolution.ca/images/Recipes/balsamic-caramelized-onion-tart.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/balsamic-caramelized-onion-tart.png	(from http://www.evoolution.ca/images/Recipes/balsamic-caramelized-onion-tart.png)
18:26:45	120213/120213	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22+/doupg0mabjgdhkgd8bcq==%22	http://www.evoolution.ca/images/headers/new/recipes_header_new.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/new/recipes_header_new.jpg	(from http://www.evoolution.ca/images/headers/new/recipes_header_new.jpg)
18:26:46	18287/18287	---M-Z	200	added ('OK')	image/png	etag:W/%22pul7nbw3xpmjqtvwvm9zka==%22	http://www.evoolution.ca/images/Recipes/pomegranate-tuna.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/pomegranate-tuna.png	(from http://www.evoolution.ca/images/Recipes/pomegranate-tuna.png)
18:26:46	18360/18360	---M-Z	200	added ('OK')	image/png	etag:W/%220osrj6h/z6nbg1vvvov9rw==%22	http://www.evoolution.ca/images/Recipes/popcorn.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/popcorn.png	(from http://www.evoolution.ca/images/Recipes/popcorn.png)
18:26:46	18255/18255	---M-Z	200	added ('OK')	image/png	etag:W/%22byaaztjs/vzb5wdryyybta==%22	http://www.evoolution.ca/images/Recipes/fennel-radicchio-endive.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/fennel-radicchio-endive.png	(from http://www.evoolution.ca/images/Recipes/fennel-radicchio-endive.png)
18:26:48	20319/20319	---M-Z	200	added ('OK')	image/png	etag:W/%22wtzho/su7nvbpcgunpygzg==%22	http://www.evoolution.ca/images/Recipes/grainysalad.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/grainysalad.png	(from http://www.evoolution.ca/images/Recipes/grainysalad.png)
18:26:49	18248/18248	---M-Z	200	added ('OK')	image/png	etag:W/%22ix5dboljjtowtfw7ooaekq==%22	http://www.evoolution.ca/images/Recipes/potato-salad.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/potato-salad.png	(from http://www.evoolution.ca/images/Recipes/potato-salad.png)
18:26:50	19197/19197	---M-Z	200	added ('OK')	image/png	etag:W/%22i5gzzxcceznqwhnxidyaoq==%22	http://www.evoolution.ca/images/Recipes/watermelon-mozza-salad.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/watermelon-mozza-salad.png	(from http://www.evoolution.ca/images/Recipes/watermelon-mozza-salad.png)
18:26:50	20608/20608	---M-Z	200	added ('OK')	image/png	etag:W/%22gqsaxy4ws7mv1ldxjxxflq==%22	http://www.evoolution.ca/images/Recipes/slaw.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/slaw.png	(from http://www.evoolution.ca/images/Recipes/slaw.png)
18:26:51	18831/18831	---M-Z	200	added ('OK')	image/png	etag:W/%229td3dafdq6nrylsszo3ktw==%22	http://www.evoolution.ca/images/Recipes/squash.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/squash.png	(from http://www.evoolution.ca/images/Recipes/squash.png)
18:26:52	19563/19563	---M-Z	200	added ('OK')	image/png	etag:W/%22lfs44u/7i1wvq41bjtczow==%22	http://www.evoolution.ca/images/Recipes/asparagus.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/asparagus.png	(from http://www.evoolution.ca/images/Recipes/asparagus.png)
18:26:53	15568/15568	---M-Z	200	added ('OK')	image/png	etag:W/%22ykj2ihnebdv6hebxgn+irq==%22	http://www.evoolution.ca/images/Recipes/baked-eggs.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/baked-eggs.png	(from http://www.evoolution.ca/images/Recipes/baked-eggs.png)
18:26:53	17922/17922	---M-Z	200	added ('OK')	image/png	etag:W/%227g7jzuvgyvtyli++q3//pw==%22	http://www.evoolution.ca/images/Recipes/fajitas2.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/fajitas2.png	(from http://www.evoolution.ca/images/Recipes/fajitas2.png)
18:26:54	18084/18084	---M-Z	200	added ('OK')	image/png	etag:W/%22r4be+shmdzph1/8erssudg==%22	http://www.evoolution.ca/images/Recipes/juniperlamb.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/juniperlamb.png	(from http://www.evoolution.ca/images/Recipes/juniperlamb.png)
18:26:55	19022/19022	---M-Z	200	added ('OK')	image/png	etag:W/%22xu4xoqntof0ljcldqtgbea==%22	http://www.evoolution.ca/images/Recipes/mediterranean-capellini.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/mediterranean-capellini.png	(from http://www.evoolution.ca/images/Recipes/mediterranean-capellini.png)
18:26:55	16614/16614	---M-Z	200	added ('OK')	image/png	etag:W/%22vcsaqegztacyf6icxtgola==%22	http://www.evoolution.ca/images/Recipes/pulled-pork-chili.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/pulled-pork-chili.png	(from http://www.evoolution.ca/images/Recipes/pulled-pork-chili.png)
18:26:56	18695/18695	---M-Z	200	added ('OK')	image/png	etag:W/%22fnyqhzhsmfexe7konjeoyq==%22	http://www.evoolution.ca/images/Recipes/tangerinechicken.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/tangerinechicken.png	(from http://www.evoolution.ca/images/Recipes/tangerinechicken.png)
18:26:57	17200/17200	---M-Z	200	added ('OK')	image/png	etag:W/%22veytzahkzx2jyix0hxv71a==%22	http://www.evoolution.ca/images/Recipes/vietnameseporkmeatball.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/vietnameseporkmeatball.png	(from http://www.evoolution.ca/images/Recipes/vietnameseporkmeatball.png)
18:26:57	9333/9333	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22me7kqcj2zlta4md5dmeijw==%22	http://www.evoolution.ca/images/Recipes/milk_chocolate_cinnamon_pear_truffles_sm.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/milk_chocolate_cinnamon_pear_truffles_sm.jpg	(from http://www.evoolution.ca/images/Recipes/milk_chocolate_cinnamon_pear_truffles_sm.jpg)
18:26:58	16133/16133	---M-Z	200	added ('OK')	image/png	etag:W/%225cdhwh2wiopuj8n9+ne+6w==%22	http://www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel.png	(from http://www.evoolution.ca/images/Recipes/Chipotle-Brownies-Dark-Chocolate-Caramel.png)
18:26:59	17711/17711	---M-Z	200	added ('OK')	image/png	etag:W/%22ejj0m3l2amsaugc31avheq==%22	http://www.evoolution.ca/images/Recipes/Double-Chocolate-Olive-Oil-Cookies3.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/Double-Chocolate-Olive-Oil-Cookies3.png	(from http://www.evoolution.ca/images/Recipes/Double-Chocolate-Olive-Oil-Cookies3.png)
18:27:00	17807/17807	---M-Z	200	added ('OK')	image/png	etag:W/%22tx+/kfwfmv60zpd4sccd0a==%22	http://www.evoolution.ca/images/Recipes/sticky-date-pudding.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/sticky-date-pudding.png	(from http://www.evoolution.ca/images/Recipes/sticky-date-pudding.png)
18:27:01	19685/19685	---M-Z	200	added ('OK')	image/png	etag:W/%224lhcwhej3bauyxzyuxm7sq==%22	http://www.evoolution.ca/images/Recipes/cinnamon-buns.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/cinnamon-buns.png	(from http://www.evoolution.ca/images/Recipes/cinnamon-buns.png)
18:27:01	19925/19925	---M-Z	200	added ('OK')	image/png	etag:W/%22mezm50ndyogjgzoxfh3cfq==%22	http://www.evoolution.ca/images/Recipes/italian-soda.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/italian-soda.png	(from http://www.evoolution.ca/images/Recipes/italian-soda.png)
18:27:02	19872/19872	---M-Z	200	added ('OK')	image/png	etag:W/%22wss84upyi81xr5ehrnuzcw==%22	http://www.evoolution.ca/images/Recipes/candied-nuts.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/candied-nuts.png	(from http://www.evoolution.ca/images/Recipes/candied-nuts.png)
18:27:03	19441/19441	---M-Z	200	added ('OK')	image/png	etag:W/%22xmzein+pgt35xp99lkbeiq==%22	http://www.evoolution.ca/images/Recipes/rhubarb.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/rhubarb.png	(from http://www.evoolution.ca/images/Recipes/rhubarb.png)
18:27:03	14999/14999	---M-Z	200	added ('OK')	image/png	etag:W/%22ilkk6/rxulgcjtobobdjjq==%22	http://www.evoolution.ca/images/Recipes/blueberrybalsamicjam.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/blueberrybalsamicjam.png	(from http://www.evoolution.ca/images/Recipes/blueberrybalsamicjam.png)
18:27:04	14682/14682	---M-Z	200	added ('OK')	image/png	etag:W/%22x+urvgyipnigqibodtwtha==%22	http://www.evoolution.ca/images/Recipes/pear-sauce.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/pear-sauce.png	(from http://www.evoolution.ca/images/Recipes/pear-sauce.png)
18:27:05	19145/19145	---M-Z	200	added ('OK')	image/png	etag:W/%22y1jjq/coz8qvyolhltdedq==%22	http://www.evoolution.ca/images/Recipes/granola.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/granola.png	(from http://www.evoolution.ca/images/Recipes/granola.png)
18:27:06	18565/18565	---M-Z	200	added ('OK')	image/png	etag:W/%22bjvbfd3+f6nnj0cfha239a==%22	http://www.evoolution.ca/images/Recipes/olive-oil-crust.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/olive-oil-crust.png	(from http://www.evoolution.ca/images/Recipes/olive-oil-crust.png)
18:27:06	18763/18763	---M-Z	200	added ('OK')	image/png	etag:W/%22oacpoc6ofsffq51ixhptkg==%22	http://www.evoolution.ca/images/Recipes/apricottart.png	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/apricottart.png	(from http://www.evoolution.ca/images/Recipes/apricottart.png)
18:27:09	33894/33894	---M-Z	200	added ('OK')	image/png	etag:W/%22scwgtnqrzb7xkwxksrbvtq==%22	http://www.evoolution.ca/images/vinegars/dark_chocolate_balsamic_vinegar_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/vinegars/dark_chocolate_balsamic_vinegar_sm-2.png	(from http://www.evoolution.ca/images/vinegars/dark_chocolate_balsamic_vinegar_sm.png)
18:27:12	39622/39622	---M-Z	200	added ('OK')	image/png	etag:W/%22snatbwhrw3/ljkgaurqxcw==%22	http://www.evoolution.ca/images/oils/blood_orange_olive_oil_sm.png	E:/evoolution/evoolution/www.evoolution.ca/images/oils/blood_orange_olive_oil_sm-2.png	(from http://www.evoolution.ca/images/oils/blood_orange_olive_oil_sm.png)
18:27:16	25421/25421	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22vcgrvwaapugluxpwkhemda==%22	http://www.evoolution.ca/blog%20images/pork-fajita.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/pork-fajita.jpg	(from http://www.evoolution.ca/blog%20images/pork-fajita.jpg)
18:27:17	44403/44403	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22lbqrobtb2wn7yguzr1rnda==%22	http://www.evoolution.ca/blog%20images/group-shot-30-minute.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/group-shot-30-minute.jpg	(from http://www.evoolution.ca/blog%20images/group-shot-30-minute.jpg)
18:27:22	31179/31179	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22vqieftmnwusphvfzsy/a1q==%22	http://www.evoolution.ca/blog%20images/baklouti-chicken.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/baklouti-chicken.jpg	(from http://www.evoolution.ca/blog%20images/baklouti-chicken.jpg)
18:27:22	26970/26970	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22wuqgkmdto04lv3sgrh1uda==%22	http://www.evoolution.ca/blog%20images/greek-pasta-salad.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/greek-pasta-salad.jpg	(from http://www.evoolution.ca/blog%20images/greek-pasta-salad.jpg)
18:27:26	122482/122482	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22fyq0lk+xzct4yo8ybqdojq==%22	http://www.evoolution.ca/images/headers/blog/blog_header4.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/headers/blog/blog_header4.jpg	(from http://www.evoolution.ca/images/headers/blog/blog_header4.jpg)
18:27:27	32308/32308	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22vapsy4cefkajf+hrencadg==%22	http://www.evoolution.ca/blog%20images/chipotle-cheese-dip.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/chipotle-cheese-dip.jpg	(from http://www.evoolution.ca/blog%20images/chipotle-cheese-dip.jpg)
18:27:27	34353/34353	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22wutlk+uvpijpk8ycxf9pog==%22	http://www.evoolution.ca/blog%20images/pork-and-cabbage.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/pork-and-cabbage.jpg	(from http://www.evoolution.ca/blog%20images/pork-and-cabbage.jpg)
18:27:31	34064/34064	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22bqhcyto4jwpcptniew5owq==%22	http://www.evoolution.ca/blog%20images/curry-risotto.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/curry-risotto.jpg	(from http://www.evoolution.ca/blog%20images/curry-risotto.jpg)
18:27:33	32901/32901	---M-Z	200	added ('OK')	image/jpeg	etag:W/%226wo/4rutluma9d8xw7atgg==%22	http://www.evoolution.ca/blog%20images/seafood-curry.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/seafood-curry.jpg	(from http://www.evoolution.ca/blog%20images/seafood-curry.jpg)
18:27:33	34426/34426	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22no7kfk32mdas9nw3pvjtqg==%22	http://www.evoolution.ca/blog%20images/watermelon-feta-salad.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/watermelon-feta-salad.jpg	(from http://www.evoolution.ca/blog%20images/watermelon-feta-salad.jpg)
18:27:36	28759/28759	---M-Z	200	added ('OK')	image/jpeg	etag:W/%2289ktmsd1tnu6arqfkvzcta==%22	http://www.evoolution.ca/blog%20images/Walnut-espresso-brownie.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/Walnut-espresso-brownie.jpg	(from http://www.evoolution.ca/blog%20images/Walnut-espresso-brownie.jpg)
18:27:36	19483/19483	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22byy3eassz/rt9qx/xfb2rg==%22	http://www.evoolution.ca/blog%20images/gluten-free-desserts.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/gluten-free-desserts.jpg	(from http://www.evoolution.ca/blog%20images/gluten-free-desserts.jpg)
18:27:36	15910/15910	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22cl1gazlp+nuxly2zvt0qlq==%22	http://www.evoolution.ca/blog%20images/blackberry-ginger-scone.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/blackberry-ginger-scone.jpg	(from http://www.evoolution.ca/blog%20images/blackberry-ginger-scone.jpg)
18:27:39	17045/17045	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22fgqka5lhffbpqqwelsuquw==%22	http://www.evoolution.ca/blog%20images/cinnamon-bun-gf.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/cinnamon-bun-gf.jpg	(from http://www.evoolution.ca/blog%20images/cinnamon-bun-gf.jpg)
18:27:39	15445/15445	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22bgggfmumbmpv+uonqvcsaw==%22	http://www.evoolution.ca/blog%20images/coconut-cassava-cake.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/coconut-cassava-cake.jpg	(from http://www.evoolution.ca/blog%20images/coconut-cassava-cake.jpg)
18:27:40	23731/23731	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22z/v2gqvwf28+lszqdy0lbq==%22	http://www.evoolution.ca/blog%20images/lemon-almond-muffin.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/lemon-almond-muffin.jpg	(from http://www.evoolution.ca/blog%20images/lemon-almond-muffin.jpg)
18:27:41	14037/14037	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22cjfyy+ykdk8p/zz3uihgug==%22	http://www.evoolution.ca/blog%20images/blood-orange-truffle.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/blood-orange-truffle.jpg	(from http://www.evoolution.ca/blog%20images/blood-orange-truffle.jpg)
18:27:44	27838/27838	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22mno24z+ehznpgrsaqjaqxa==%22	http://www.evoolution.ca/images/Recipes/caprese-bruschetta.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/caprese-bruschetta.jpg	(from http://www.evoolution.ca/images/Recipes/caprese-bruschetta.jpg)
18:27:46	35766/35766	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22ifmm1pjq/stfmbaao4pkgg==%22	http://www.evoolution.ca/images/Recipes/fennel-radicchio-endive.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/fennel-radicchio-endive.jpg	(from http://www.evoolution.ca/images/Recipes/fennel-radicchio-endive.jpg)
18:27:50	35893/35893	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22cjd1zzcvnu7f5cqfmqrdwa==%22	http://www.evoolution.ca/images/Recipes/filetofsole.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/filetofsole.jpg	(from http://www.evoolution.ca/images/Recipes/filetofsole.jpg)
18:27:56	38708/38708	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22hpt7vt5vluvlglbbvtmp9w==%22	http://www.evoolution.ca/blog%20images/violet-choc.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/violet-choc.jpg	(from http://www.evoolution.ca/blog%20images/violet-choc.jpg)
18:28:02	30323/30323	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22pg6e6bb4c5n/p0cjavo4va==%22	http://www.evoolution.ca/blog%20images/Egypt-_Egypt-landscape_6722.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/Egypt-_Egypt-landscape_6722.jpg	(from http://www.evoolution.ca/blog%20images/Egypt-_Egypt-landscape_6722.jpg)
18:28:11	192000/192000	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22zxc3e297grosgwut+vbqrq==%22	http://www.evoolution.ca/images/Recipes/juniperlamb.jpg	E:/evoolution/evoolution/www.evoolution.ca/images/Recipes/juniperlamb.jpg	(from http://www.evoolution.ca/images/Recipes/juniperlamb.jpg)
18:28:17	30143/30143	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22ok9ijvpnmtz0cbzmc0zrwq==%22	http://www.evoolution.ca/blog%20images/olivepress.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/olivepress.jpg	(from http://www.evoolution.ca/blog%20images/olivepress.jpg)
18:28:24	44100/44100	---M-Z	200	added ('OK')	image/jpeg	etag:W/%22ikvygcgrt9moy+ogflj8jw==%22	http://www.evoolution.ca/blog%20images/RomanBathhouse2.jpg	E:/evoolution/evoolution/www.evoolution.ca/blog%20images/RomanBathhouse2.jpg	(from http://www.evoolution.ca/blog%20images/RomanBathhouse2.jpg)
